Timestamp,C_Gaze,Env,C_Movement,
0.000000,tablet,alone,stationary,
0.041667,tablet,alone,stationary,
0.083333,tablet,alone,stationary,
0.125000,tablet,alone,stationary,
0.166667,tablet,alone,stationary,
0.208333,tablet,alone,stationary,
0.250000,tablet,alone,stationary,
0.291667,tablet,alone,stationary,
0.333333,tablet,alone,stationary,
0.375000,tablet,alone,stationary,
0.416667,tablet,alone,stationary,
0.458333,tablet,alone,stationary,
0.500000,tablet,alone,stationary,
0.541667,tablet,alone,stationary,
0.583333,tablet,alone,stationary,
0.625000,tablet,alone,stationary,
0.666667,tablet,alone,stationary,
0.708333,tablet,alone,stationary,
0.750000,tablet,alone,stationary,
0.791667,tablet,alone,stationary,
0.833333,tablet,alone,stationary,
0.875000,tablet,alone,stationary,
0.916667,tablet,alone,stationary,
0.958333,tablet,alone,stationary,
1.000000,tablet,alone,stationary,
1.041667,tablet,alone,stationary,
1.083333,tablet,alone,stationary,
1.125000,tablet,alone,stationary,
1.166667,tablet,alone,stationary,
1.208333,tablet,alone,stationary,
1.250000,tablet,alone,stationary,
1.291667,tablet,alone,stationary,
1.333333,tablet,alone,stationary,
1.375000,tablet,alone,stationary,
1.416667,tablet,alone,stationary,
1.458333,tablet,alone,stationary,
1.500000,tablet,alone,stationary,
1.541667,tablet,alone,stationary,
1.583333,tablet,alone,stationary,
1.625000,tablet,alone,stationary,
1.666667,tablet,alone,stationary,
1.708333,tablet,alone,stationary,
1.750000,tablet,alone,stationary,
1.791667,tablet,alone,stationary,
1.833333,tablet,alone,stationary,
1.875000,tablet,alone,stationary,
1.916667,tablet,alone,stationary,
1.958333,tablet,alone,stationary,
2.000000,tablet,alone,stationary,
2.041667,tablet,alone,stationary,
2.083333,tablet,alone,stationary,
2.125000,tablet,alone,stationary,
2.166667,tablet,alone,stationary,
2.208333,tablet,alone,stationary,
2.250000,tablet,alone,stationary,
2.291667,tablet,alone,stationary,
2.333333,tablet,alone,stationary,
2.375000,tablet,alone,stationary,
2.416667,tablet,alone,stationary,
2.458333,tablet,alone,stationary,
2.500000,tablet,alone,stationary,
2.541667,tablet,alone,stationary,
2.583333,tablet,alone,stationary,
2.625000,tablet,alone,stationary,
2.666667,tablet,alone,stationary,
2.708333,tablet,alone,stationary,
2.750000,tablet,alone,stationary,
2.791667,tablet,alone,stationary,
2.833333,tablet,alone,stationary,
2.875000,tablet,alone,stationary,
2.916667,tablet,alone,stationary,
2.958333,tablet,alone,stationary,
3.000000,tablet,alone,stationary,
3.041667,tablet,alone,stationary,
3.083333,tablet,alone,stationary,
3.125000,tablet,alone,stationary,
3.166667,tablet,alone,stationary,
3.208333,tablet,alone,stationary,
3.250000,tablet,alone,stationary,
3.291667,tablet,alone,stationary,
3.333333,tablet,alone,stationary,
3.375000,tablet,alone,stationary,
3.416667,tablet,alone,stationary,
3.458333,tablet,alone,stationary,
3.500000,tablet,alone,stationary,
3.541667,tablet,alone,stationary,
3.583333,tablet,alone,stationary,
3.625000,tablet,alone,stationary,
3.666667,tablet,alone,stationary,
3.708333,tablet,alone,stationary,
3.750000,tablet,alone,stationary,
3.791667,tablet,alone,stationary,
3.833333,tablet,alone,stationary,
3.875000,tablet,alone,stationary,
3.916667,tablet,alone,stationary,
3.958333,tablet,alone,stationary,
4.000000,tablet,alone,stationary,
4.041667,tablet,alone,stationary,
4.083333,tablet,alone,stationary,
4.125000,tablet,alone,stationary,
4.166667,tablet,alone,stationary,
4.208333,tablet,alone,stationary,
4.250000,tablet,alone,stationary,
4.291667,tablet,alone,stationary,
4.333333,tablet,alone,stationary,
4.375000,tablet,alone,stationary,
4.416667,tablet,alone,stationary,
4.458333,tablet,alone,stationary,
4.500000,tablet,alone,stationary,
4.541667,tablet,alone,stationary,
4.583333,tablet,alone,stationary,
4.625000,tablet,alone,stationary,
4.666667,tablet,alone,stationary,
4.708333,tablet,alone,stationary,
4.750000,tablet,alone,stationary,
4.791667,tablet,alone,stationary,
4.833333,tablet,alone,stationary,
4.875000,tablet,alone,stationary,
4.916667,tablet,alone,stationary,
4.958333,tablet,alone,stationary,
5.000000,tablet,alone,stationary,
5.041667,tablet,alone,stationary,
5.083333,tablet,alone,stationary,
5.125000,tablet,alone,stationary,
5.166667,tablet,alone,stationary,
5.208333,tablet,alone,stationary,
5.250000,tablet,alone,stationary,
5.291667,tablet,alone,stationary,
5.333333,tablet,alone,stationary,
5.375000,tablet,alone,stationary,
5.416667,tablet,alone,stationary,
5.458333,tablet,alone,stationary,
5.500000,tablet,alone,stationary,
5.541667,tablet,alone,stationary,
5.583333,tablet,alone,stationary,
5.625000,tablet,alone,stationary,
5.666667,tablet,alone,stationary,
5.708333,tablet,alone,stationary,
5.750000,tablet,alone,stationary,
5.791667,tablet,alone,stationary,
5.833333,tablet,alone,stationary,
5.875000,tablet,alone,stationary,
5.916667,tablet,alone,stationary,
5.958333,tablet,alone,stationary,
6.000000,tablet,alone,stationary,
6.041667,tablet,alone,stationary,
6.083333,tablet,alone,stationary,
6.125000,tablet,alone,stationary,
6.166667,tablet,alone,stationary,
6.208333,tablet,alone,stationary,
6.250000,tablet,alone,stationary,
6.291667,tablet,alone,stationary,
6.333333,tablet,alone,stationary,
6.375000,tablet,alone,stationary,
6.416667,tablet,alone,stationary,
6.458333,tablet,alone,stationary,
6.500000,tablet,alone,stationary,
6.541667,tablet,alone,stationary,
6.583333,tablet,alone,stationary,
6.625000,tablet,alone,stationary,
6.666667,tablet,alone,stationary,
6.708333,tablet,alone,stationary,
6.750000,tablet,alone,stationary,
6.791667,tablet,alone,stationary,
6.833333,tablet,alone,stationary,
6.875000,tablet,alone,stationary,
6.916667,tablet,alone,stationary,
6.958333,tablet,alone,stationary,
7.000000,tablet,alone,stationary,
7.041667,tablet,alone,stationary,
7.083333,tablet,alone,stationary,
7.125000,tablet,alone,stationary,
7.166667,tablet,alone,stationary,
7.208333,tablet,alone,stationary,
7.250000,tablet,alone,stationary,
7.291667,tablet,alone,stationary,
7.333333,tablet,alone,stationary,
7.375000,tablet,alone,stationary,
7.416667,tablet,alone,stationary,
7.458333,tablet,alone,stationary,
7.500000,tablet,alone,stationary,
7.541667,tablet,alone,stationary,
7.583333,tablet,alone,stationary,
7.625000,tablet,alone,stationary,
7.666667,tablet,alone,stationary,
7.708333,tablet,alone,stationary,
7.750000,tablet,alone,stationary,
7.791667,tablet,alone,stationary,
7.833333,tablet,alone,stationary,
7.875000,tablet,alone,stationary,
7.916667,tablet,alone,stationary,
7.958333,tablet,alone,stationary,
8.000000,tablet,alone,stationary,
8.041667,tablet,alone,stationary,
8.083333,tablet,alone,stationary,
8.125000,tablet,alone,stationary,
8.166667,tablet,alone,stationary,
8.208333,tablet,alone,stationary,
8.250000,tablet,alone,stationary,
8.291667,tablet,alone,stationary,
8.333333,tablet,alone,stationary,
8.375000,tablet,alone,stationary,
8.416667,tablet,alone,stationary,
8.458333,tablet,alone,stationary,
8.500000,tablet,alone,stationary,
8.541667,tablet,alone,stationary,
8.583333,tablet,alone,stationary,
8.625000,tablet,alone,stationary,
8.666667,tablet,alone,stationary,
8.708333,tablet,alone,stationary,
8.750000,tablet,alone,stationary,
8.791667,tablet,alone,stationary,
8.833333,tablet,alone,stationary,
8.875000,tablet,alone,stationary,
8.916667,tablet,alone,stationary,
8.958333,tablet,alone,stationary,
9.000000,tablet,alone,stationary,
9.041667,tablet,alone,stationary,
9.083333,tablet,alone,stationary,
9.125000,tablet,alone,stationary,
9.166667,tablet,alone,stationary,
9.208333,tablet,alone,stationary,
9.250000,tablet,alone,stationary,
9.291667,tablet,alone,stationary,
9.333333,tablet,alone,stationary,
9.375000,tablet,alone,stationary,
9.416667,tablet,alone,stationary,
9.458333,tablet,alone,stationary,
9.500000,tablet,alone,stationary,
9.541667,tablet,alone,stationary,
9.583333,tablet,alone,stationary,
9.625000,tablet,alone,stationary,
9.666667,tablet,alone,stationary,
9.708333,tablet,alone,stationary,
9.750000,tablet,alone,stationary,
9.791667,tablet,alone,stationary,
9.833333,tablet,alone,stationary,
9.875000,tablet,alone,stationary,
9.916667,tablet,alone,stationary,
9.958333,tablet,alone,stationary,
10.000000,tablet,alone,stationary,
10.041667,tablet,alone,stationary,
10.083333,tablet,alone,stationary,
10.125000,tablet,alone,stationary,
10.166667,tablet,alone,stationary,
10.208333,tablet,alone,stationary,
10.250000,tablet,alone,stationary,
10.291667,tablet,alone,stationary,
10.333333,tablet,alone,stationary,
10.375000,tablet,alone,stationary,
10.416667,tablet,alone,stationary,
10.458333,tablet,alone,stationary,
10.500000,tablet,alone,stationary,
10.541667,tablet,alone,stationary,
10.583333,tablet,alone,stationary,
10.625000,tablet,alone,stationary,
10.666667,tablet,alone,stationary,
10.708333,tablet,alone,stationary,
10.750000,tablet,alone,stationary,
10.791667,tablet,alone,stationary,
10.833333,robot,alone,stationary,
10.875000,robot,alone,stationary,
10.916667,robot,alone,stationary,
10.958333,robot,alone,stationary,
11.000000,robot,alone,stationary,
11.041667,robot,alone,stationary,
11.083333,robot,alone,stationary,
11.125000,robot,alone,stationary,
11.166667,robot,alone,stationary,
11.208333,robot,alone,stationary,
11.250000,robot,alone,stationary,
11.291667,robot,alone,stationary,
11.333333,robot,alone,stationary,
11.375000,robot,alone,stationary,
11.416667,robot,alone,stationary,
11.458333,robot,alone,stationary,
11.500000,robot,alone,stationary,
11.541667,robot,alone,stationary,
11.583333,robot,alone,stationary,
11.625000,robot,alone,stationary,
11.666667,robot,alone,stationary,
11.708333,robot,alone,stationary,
11.750000,robot,alone,stationary,
11.791667,robot,alone,stationary,
11.833333,robot,alone,stationary,
11.875000,robot,alone,stationary,
11.916667,robot,alone,stationary,
11.958333,robot,alone,stationary,
12.000000,robot,alone,stationary,
12.041667,robot,alone,stationary,
12.083333,robot,alone,stationary,
12.125000,robot,alone,stationary,
12.166667,robot,alone,stationary,
12.208333,robot,alone,stationary,
12.250000,robot,alone,stationary,
12.291667,robot,alone,stationary,
12.333333,robot,alone,stationary,
12.375000,robot,alone,stationary,
12.416667,robot,alone,stationary,
12.458333,robot,alone,stationary,
12.500000,robot,alone,stationary,
12.541667,robot,alone,stationary,
12.583333,robot,alone,stationary,
12.625000,robot,alone,stationary,
12.666667,robot,alone,stationary,
12.708333,robot,alone,stationary,
12.750000,robot,alone,stationary,
12.791667,robot,alone,stationary,
12.833333,tablet,alone,stationary,
12.875000,tablet,alone,stationary,
12.916667,tablet,alone,stationary,
12.958333,tablet,alone,stationary,
13.000000,tablet,alone,stationary,
13.041667,tablet,alone,stationary,
13.083333,tablet,alone,stationary,
13.125000,tablet,alone,stationary,
13.166667,tablet,alone,stationary,
13.208333,tablet,alone,stationary,
13.250000,tablet,alone,stationary,
13.291667,tablet,alone,stationary,
13.333333,tablet,alone,stationary,
13.375000,tablet,alone,stationary,
13.416667,tablet,alone,stationary,
13.458333,tablet,alone,stationary,
13.500000,tablet,alone,stationary,
13.541667,tablet,alone,stationary,
13.583333,tablet,alone,stationary,
13.625000,tablet,alone,stationary,
13.666667,tablet,alone,stationary,
13.708333,tablet,alone,stationary,
13.750000,tablet,alone,stationary,
13.791667,tablet,alone,stationary,
13.833333,tablet,alone,stationary,
13.875000,tablet,alone,stationary,
13.916667,tablet,alone,stationary,
13.958333,tablet,alone,stationary,
14.000000,tablet,alone,stationary,
14.041667,tablet,alone,stationary,
14.083333,tablet,alone,stationary,
14.125000,tablet,alone,stationary,
14.166667,tablet,alone,stationary,
14.208333,tablet,alone,stationary,
14.250000,tablet,alone,stationary,
14.291667,tablet,alone,stationary,
14.333333,tablet,alone,stationary,
14.375000,tablet,alone,stationary,
14.416667,tablet,alone,stationary,
14.458333,tablet,alone,stationary,
14.500000,tablet,alone,stationary,
14.541667,tablet,alone,stationary,
14.583333,tablet,alone,stationary,
14.625000,tablet,alone,stationary,
14.666667,tablet,alone,stationary,
14.708333,tablet,alone,stationary,
14.750000,tablet,alone,stationary,
14.791667,tablet,alone,stationary,
14.833333,tablet,alone,stationary,
14.875000,tablet,alone,stationary,
14.916667,tablet,alone,stationary,
14.958333,tablet,alone,stationary,
15.000000,tablet,alone,stationary,
15.041667,tablet,alone,stationary,
15.083333,tablet,alone,stationary,
15.125000,tablet,alone,stationary,
15.166667,tablet,alone,stationary,
15.208333,tablet,alone,stationary,
15.250000,tablet,alone,stationary,
15.291667,tablet,alone,stationary,
15.333333,tablet,alone,stationary,
15.375000,tablet,alone,stationary,
15.416667,tablet,alone,stationary,
15.458333,tablet,alone,stationary,
15.500000,tablet,alone,stationary,
15.541667,tablet,alone,stationary,
15.583333,tablet,alone,stationary,
15.625000,tablet,alone,stationary,
15.666667,tablet,alone,stationary,
15.708333,tablet,alone,stationary,
15.750000,tablet,alone,stationary,
15.791667,tablet,alone,stationary,
15.833333,tablet,alone,stationary,
15.875000,tablet,alone,stationary,
15.916667,tablet,alone,stationary,
15.958333,tablet,alone,stationary,
16.000000,tablet,alone,stationary,
16.041667,tablet,alone,stationary,
16.083333,tablet,alone,stationary,
16.125000,tablet,alone,stationary,
16.166667,tablet,alone,stationary,
16.208333,tablet,alone,stationary,
16.250000,tablet,alone,stationary,
16.291667,tablet,alone,stationary,
16.333333,tablet,alone,stationary,
16.375000,tablet,alone,stationary,
16.416667,tablet,alone,stationary,
16.458333,tablet,alone,stationary,
16.500000,tablet,alone,stationary,
16.541667,tablet,alone,stationary,
16.583333,tablet,alone,stationary,
16.625000,tablet,alone,stationary,
16.666667,tablet,alone,stationary,
16.708333,tablet,alone,stationary,
16.750000,tablet,alone,stationary,
16.791667,tablet,alone,stationary,
16.833333,tablet,alone,stationary,
16.875000,tablet,alone,stationary,
16.916667,tablet,alone,stationary,
16.958333,tablet,alone,stationary,
17.000000,tablet,alone,stationary,
17.041667,tablet,alone,stationary,
17.083333,tablet,alone,stationary,
17.125000,tablet,alone,stationary,
17.166667,tablet,alone,stationary,
17.208333,tablet,alone,stationary,
17.250000,tablet,alone,stationary,
17.291667,tablet,alone,stationary,
17.333333,tablet,alone,stationary,
17.375000,tablet,alone,stationary,
17.416667,tablet,alone,stationary,
17.458333,tablet,alone,stationary,
17.500000,tablet,alone,stationary,
17.541667,tablet,alone,stationary,
17.583333,tablet,alone,stationary,
17.625000,tablet,alone,stationary,
17.666667,tablet,alone,stationary,
17.708333,tablet,alone,stationary,
17.750000,tablet,alone,stationary,
17.791667,tablet,alone,stationary,
17.833333,tablet,alone,stationary,
17.875000,tablet,alone,stationary,
17.916667,tablet,alone,stationary,
17.958333,tablet,alone,stationary,
18.000000,tablet,alone,stationary,
18.041667,tablet,alone,stationary,
18.083333,tablet,alone,stationary,
18.125000,tablet,alone,stationary,
18.166667,tablet,alone,stationary,
18.208333,tablet,alone,stationary,
18.250000,tablet,alone,stationary,
18.291667,tablet,alone,stationary,
18.333333,tablet,alone,stationary,
18.375000,tablet,alone,stationary,
18.416667,tablet,alone,stationary,
18.458333,tablet,alone,stationary,
18.500000,tablet,alone,stationary,
18.541667,tablet,alone,stationary,
18.583333,tablet,alone,stationary,
18.625000,tablet,alone,stationary,
18.666667,tablet,alone,stationary,
18.708333,tablet,alone,stationary,
18.750000,tablet,alone,stationary,
18.791667,tablet,alone,stationary,
18.833333,tablet,alone,stationary,
18.875000,tablet,alone,stationary,
18.916667,tablet,alone,stationary,
18.958333,tablet,alone,stationary,
19.000000,tablet,alone,stationary,
19.041667,tablet,alone,stationary,
19.083333,tablet,alone,stationary,
19.125000,tablet,alone,stationary,
19.166667,tablet,alone,stationary,
19.208333,tablet,alone,stationary,
19.250000,tablet,alone,stationary,
19.291667,tablet,alone,stationary,
19.333333,tablet,alone,stationary,
19.375000,tablet,alone,stationary,
19.416667,tablet,alone,stationary,
19.458333,tablet,alone,stationary,
19.500000,tablet,alone,stationary,
19.541667,tablet,alone,stationary,
19.583333,tablet,alone,stationary,
19.625000,tablet,alone,stationary,
19.666667,tablet,alone,stationary,
19.708333,tablet,alone,stationary,
19.750000,tablet,alone,stationary,
19.791667,tablet,alone,stationary,
19.833333,tablet,alone,stationary,
19.875000,tablet,alone,stationary,
19.916667,tablet,alone,stationary,
19.958333,tablet,alone,stationary,
20.000000,tablet,alone,stationary,
20.041667,tablet,alone,stationary,
20.083333,tablet,alone,stationary,
20.125000,tablet,alone,stationary,
20.166667,tablet,alone,stationary,
20.208333,tablet,alone,stationary,
20.250000,tablet,alone,stationary,
20.291667,tablet,alone,stationary,
20.333333,tablet,alone,stationary,
20.375000,tablet,alone,stationary,
20.416667,tablet,alone,stationary,
20.458333,tablet,alone,stationary,
20.500000,tablet,alone,stationary,
20.541667,tablet,alone,stationary,
20.583333,tablet,alone,stationary,
20.625000,tablet,alone,stationary,
20.666667,tablet,alone,stationary,
20.708333,tablet,alone,stationary,
20.750000,tablet,alone,stationary,
20.791667,tablet,alone,stationary,
20.833333,tablet,alone,stationary,
20.875000,tablet,alone,stationary,
20.916667,tablet,alone,stationary,
20.958333,tablet,alone,stationary,
21.000000,tablet,alone,stationary,
21.041667,tablet,alone,stationary,
21.083333,tablet,alone,stationary,
21.125000,tablet,alone,stationary,
21.166667,tablet,alone,stationary,
21.208333,tablet,alone,stationary,
21.250000,tablet,alone,stationary,
21.291667,tablet,alone,stationary,
21.333333,tablet,alone,stationary,
21.375000,tablet,alone,stationary,
21.416667,tablet,alone,stationary,
21.458333,tablet,alone,stationary,
21.500000,tablet,alone,stationary,
21.541667,tablet,alone,stationary,
21.583333,tablet,alone,stationary,
21.625000,tablet,alone,stationary,
21.666667,tablet,alone,stationary,
21.708333,tablet,alone,stationary,
21.750000,tablet,alone,stationary,
21.791667,tablet,alone,stationary,
21.833333,tablet,alone,stationary,
21.875000,tablet,alone,stationary,
21.916667,tablet,alone,stationary,
21.958333,tablet,alone,stationary,
22.000000,tablet,alone,stationary,
22.041667,tablet,alone,stationary,
22.083333,tablet,alone,stationary,
22.125000,tablet,alone,stationary,
22.166667,tablet,alone,stationary,
22.208333,tablet,alone,stationary,
22.250000,tablet,alone,stationary,
22.291667,tablet,alone,stationary,
22.333333,tablet,alone,stationary,
22.375000,tablet,alone,stationary,
22.416667,tablet,alone,stationary,
22.458333,tablet,alone,stationary,
22.500000,tablet,alone,stationary,
22.541667,tablet,alone,stationary,
22.583333,tablet,alone,stationary,
22.625000,tablet,alone,stationary,
22.666667,tablet,alone,stationary,
22.708333,tablet,alone,stationary,
22.750000,tablet,alone,stationary,
22.791667,tablet,alone,stationary,
22.833333,tablet,alone,stationary,
22.875000,tablet,alone,stationary,
22.916667,tablet,alone,stationary,
22.958333,tablet,alone,stationary,
23.000000,tablet,alone,stationary,
23.041667,tablet,alone,stationary,
23.083333,tablet,alone,stationary,
23.125000,tablet,alone,stationary,
23.166667,tablet,alone,stationary,
23.208333,tablet,alone,stationary,
23.250000,tablet,alone,stationary,
23.291667,tablet,alone,stationary,
23.333333,tablet,alone,stationary,
23.375000,tablet,alone,stationary,
23.416667,tablet,alone,stationary,
23.458333,tablet,alone,stationary,
23.500000,tablet,alone,stationary,
23.541667,tablet,alone,stationary,
23.583333,tablet,alone,stationary,
23.625000,tablet,alone,stationary,
23.666667,tablet,alone,stationary,
23.708333,tablet,alone,stationary,
23.750000,tablet,alone,stationary,
23.791667,tablet,alone,stationary,
23.833333,tablet,alone,stationary,
23.875000,tablet,alone,stationary,
23.916667,tablet,alone,stationary,
23.958333,tablet,alone,stationary,
24.000000,tablet,alone,stationary,
24.041667,tablet,alone,stationary,
24.083333,tablet,alone,active,
24.125000,away,alone,active,
24.166667,away,alone,active,
24.208333,away,alone,active,
24.250000,away,alone,active,
24.291667,away,alone,active,
24.333333,away,alone,active,
24.375000,away,alone,active,
24.416667,away,alone,active,
24.458333,away,alone,active,
24.500000,away,alone,active,
24.541667,away,alone,active,
24.583333,away,alone,active,
24.625000,away,alone,active,
24.666667,away,alone,active,
24.708333,away,alone,active,
24.750000,away,alone,active,
24.791667,away,alone,active,
24.833333,away,alone,active,
24.875000,away,alone,active,
24.916667,away,alone,active,
24.958333,away,alone,active,
25.000000,away,alone,active,
25.041667,away,alone,active,
25.083333,away,alone,active,
25.125000,away,alone,active,
25.166667,away,alone,active,
25.208333,away,alone,active,
25.250000,away,alone,active,
25.291667,away,alone,active,
25.333333,away,alone,active,
25.375000,away,alone,active,
25.416667,away,alone,active,
25.458333,away,alone,active,
25.500000,away,alone,active,
25.541667,away,alone,active,
25.583333,away,alone,active,
25.625000,away,alone,active,
25.666667,away,alone,active,
25.708333,away,alone,active,
25.750000,away,alone,active,
25.791667,away,alone,active,
25.833333,away,alone,active,
25.875000,away,alone,active,
25.916667,away,alone,active,
25.958333,away,alone,active,
26.000000,away,alone,active,
26.041667,away,alone,active,
26.083333,away,alone,active,
26.125000,away,alone,active,
26.166667,away,alone,active,
26.208333,away,alone,active,
26.250000,away,alone,active,
26.291667,away,alone,active,
26.333333,away,alone,active,
26.375000,away,alone,active,
26.416667,away,alone,active,
26.458333,away,alone,active,
26.500000,away,alone,active,
26.541667,away,alone,active,
26.583333,away,alone,active,
26.625000,away,alone,active,
26.666667,away,alone,active,
26.708333,away,alone,active,
26.750000,away,alone,active,
26.791667,away,alone,active,
26.833333,away,alone,active,
26.875000,away,alone,active,
26.916667,away,alone,active,
26.958333,away,alone,active,
27.000000,away,alone,active,
27.041667,away,alone,active,
27.083333,away,alone,active,
27.125000,away,alone,active,
27.166667,away,alone,active,
27.208333,away,alone,active,
27.250000,away,alone,active,
27.291667,away,alone,active,
27.333333,away,alone,active,
27.375000,away,alone,active,
27.416667,away,alone,active,
27.458333,away,alone,active,
27.500000,away,alone,active,
27.541667,away,alone,active,
27.583333,away,alone,active,
27.625000,away,alone,active,
27.666667,away,alone,active,
27.708333,away,alone,active,
27.750000,away,alone,active,
27.791667,away,alone,active,
27.833333,away,alone,active,
27.875000,away,alone,active,
27.916667,away,alone,active,
27.958333,away,alone,active,
28.000000,away,alone,active,
28.041667,away,alone,active,
28.083333,away,alone,active,
28.125000,away,alone,active,
28.166667,away,alone,active,
28.208333,away,alone,active,
28.250000,away,alone,active,
28.291667,away,alone,active,
28.333333,away,alone,active,
28.375000,away,alone,active,
28.416667,away,alone,active,
28.458333,away,alone,active,
28.500000,away,alone,active,
28.541667,away,alone,active,
28.583333,away,alone,active,
28.625000,away,alone,active,
28.666667,away,alone,active,
28.708333,away,alone,active,
28.750000,away,alone,active,
28.791667,away,alone,active,
28.833333,away,alone,active,
28.875000,away,alone,active,
28.916667,away,alone,active,
28.958333,away,alone,active,
29.000000,away,alone,active,
29.041667,away,alone,active,
29.083333,away,alone,active,
29.125000,away,alone,active,
29.166667,away,alone,active,
29.208333,away,alone,active,
29.250000,away,alone,active,
29.291667,away,alone,active,
29.333333,away,alone,active,
29.375000,away,alone,active,
29.416667,away,alone,active,
29.458333,away,alone,active,
29.500000,away,alone,active,
29.541667,away,alone,active,
29.583333,away,alone,active,
29.625000,away,alone,active,
29.666667,away,alone,active,
29.708333,away,alone,active,
29.750000,away,alone,active,
29.791667,away,alone,active,
29.833333,away,alone,active,
29.875000,away,alone,active,
29.916667,away,people,active,
29.958333,away,people,active,
30.000000,away,people,active,
30.041667,away,people,active,
30.083333,away,people,active,
30.125000,away,people,active,
30.166667,away,people,active,
30.208333,away,people,active,
30.250000,away,people,active,
30.291667,away,people,active,
30.333333,away,people,active,
30.375000,away,people,active,
30.416667,away,people,active,
30.458333,away,people,active,
30.500000,away,people,active,
30.541667,away,people,away,
30.583333,away,people,away,
30.625000,away,people,away,
30.666667,away,people,away,
30.708333,away,people,away,
30.750000,away,people,away,
30.791667,away,people,away,
30.833333,away,people,away,
30.875000,away,people,away,
30.916667,away,people,away,
30.958333,away,people,away,
31.000000,away,people,away,
31.041667,away,people,away,
