Timestamp,C_Gaze,Env,C_Movement,
31.083333,away,people,away,
31.125000,away,people,away,
31.166667,away,people,away,
31.208333,away,people,away,
31.250000,away,people,away,
31.291667,away,people,away,
31.333333,away,people,away,
31.375000,away,people,away,
31.416667,away,people,away,
31.458333,away,people,away,
31.500000,away,people,away,
31.541667,away,people,away,
31.583333,away,people,away,
31.625000,away,people,away,
31.666667,away,people,away,
31.708333,away,people,away,
31.750000,away,people,away,
31.791667,away,people,away,
31.833333,away,people,away,
31.875000,away,people,away,
31.916667,away,people,away,
31.958333,away,people,away,
32.000000,away,people,away,
32.041667,away,people,away,
32.083333,away,people,away,
32.125000,away,people,away,
32.166667,away,people,away,
32.208333,away,people,away,
32.250000,away,people,away,
32.291667,away,people,away,
32.333333,away,people,away,
32.375000,away,people,away,
32.416667,away,people,away,
32.458333,away,people,away,
32.500000,away,people,away,
32.541667,away,people,away,
32.583333,away,people,away,
32.625000,away,people,away,
32.666667,away,people,away,
32.708333,away,people,away,
32.750000,away,people,away,
32.791667,away,people,away,
32.833333,away,people,away,
32.875000,away,people,away,
32.916667,away,people,away,
32.958333,away,people,away,
33.000000,away,people,away,
33.041667,away,people,away,
33.083333,away,people,away,
33.125000,away,people,away,
33.166667,away,people,away,
33.208333,away,people,away,
33.250000,away,people,away,
33.291667,away,people,away,
33.333333,away,people,away,
33.375000,away,people,away,
33.416667,away,people,away,
33.458333,away,people,away,
33.500000,away,people,away,
33.541667,away,people,away,
33.583333,away,people,away,
33.625000,away,people,away,
33.666667,away,people,away,
33.708333,away,people,away,
33.750000,away,people,away,
33.791667,away,people,away,
33.833333,away,people,away,
33.875000,away,people,away,
33.916667,away,people,away,
33.958333,away,people,away,
34.000000,away,people,away,
34.041667,away,people,away,
34.083333,away,people,away,
34.125000,away,people,away,
34.166667,away,people,away,
34.208333,away,people,away,
34.250000,away,people,away,
34.291667,away,people,away,
34.333333,away,people,away,
34.375000,away,people,away,
34.416667,away,people,away,
34.458333,away,people,away,
34.500000,away,people,away,
34.541667,away,people,away,
34.583333,away,people,away,
34.625000,away,people,away,
34.666667,away,people,away,
34.708333,away,people,away,
34.750000,away,people,away,
34.791667,away,people,away,
34.833333,away,people,away,
34.875000,away,people,away,
34.916667,away,people,away,
34.958333,away,people,away,
35.000000,away,people,away,
35.041667,away,people,away,
35.083333,away,people,away,
35.125000,away,people,away,
35.166667,away,people,away,
35.208333,away,people,away,
35.250000,away,people,away,
35.291667,away,people,away,
35.333333,away,people,away,
35.375000,away,people,away,
35.416667,away,people,away,
35.458333,away,people,away,
35.500000,away,people,away,
35.541667,away,people,away,
35.583333,away,people,away,
35.625000,away,people,away,
35.666667,away,people,active,
35.708333,away,people,active,
35.750000,away,people,active,
35.791667,away,people,active,
35.833333,away,people,active,
35.875000,away,people,active,
35.916667,away,people,active,
35.958333,away,people,active,
36.000000,away,people,active,
36.041667,away,people,active,
36.083333,away,people,active,
36.125000,away,people,active,
36.166667,away,people,active,
36.208333,away,people,active,
36.250000,away,people,active,
36.291667,away,people,active,
36.333333,away,people,active,
36.375000,away,people,active,
36.416667,away,people,active,
36.458333,away,people,active,
36.500000,away,people,active,
36.541667,away,people,active,
36.583333,away,people,active,
36.625000,away,people,active,
36.666667,away,people,active,
36.708333,away,people,active,
36.750000,away,people,active,
36.791667,away,people,active,
36.833333,away,people,active,
36.875000,away,people,active,
36.916667,away,people,active,
36.958333,away,people,active,
37.000000,away,people,active,
37.041667,away,people,active,
37.083333,away,people,active,
37.125000,away,people,active,
37.166667,away,people,active,
37.208333,away,people,active,
37.250000,away,people,active,
37.291667,away,people,active,
37.333333,away,people,active,
37.375000,away,people,active,
37.416667,away,people,active,
37.458333,away,people,active,
37.500000,away,people,active,
37.541667,away,people,active,
37.583333,away,people,active,
37.625000,away,people,active,
37.666667,away,people,active,
37.708333,away,people,active,
37.750000,away,people,active,
37.791667,away,people,active,
37.833333,away,people,active,
37.875000,away,people,active,
37.916667,away,people,active,
37.958333,away,people,active,
38.000000,away,people,active,
38.041667,away,people,active,
38.083333,away,people,active,
38.125000,away,people,active,
38.166667,away,people,active,
38.208333,away,people,active,
38.250000,away,people,active,
38.291667,away,people,active,
38.333333,away,people,active,
38.375000,away,people,active,
38.416667,away,people,active,
38.458333,away,people,active,
38.500000,away,people,active,
38.541667,away,people,active,
38.583333,away,people,active,
38.625000,away,people,active,
38.666667,away,people,active,
38.708333,away,people,active,
38.750000,away,people,active,
38.791667,away,people,active,
38.833333,away,people,active,
38.875000,away,people,active,
38.916667,away,people,active,
38.958333,away,people,active,
39.000000,away,people,active,
39.041667,away,people,active,
39.083333,away,people,active,
39.125000,away,people,active,
39.166667,away,people,active,
39.208333,away,people,active,
39.250000,away,people,active,
39.291667,away,people,active,
39.333333,away,people,active,
39.375000,away,people,active,
39.416667,away,people,active,
39.458333,away,people,active,
39.500000,away,people,active,
39.541667,away,people,active,
39.583333,away,people,active,
39.625000,away,people,active,
39.666667,away,people,active,
39.708333,away,people,active,
39.750000,away,people,active,
39.791667,away,people,active,
39.833333,away,people,active,
39.875000,away,people,active,
39.916667,away,people,active,
39.958333,away,people,active,
40.000000,away,people,active,
40.041667,away,people,active,
40.083333,away,people,active,
40.125000,away,people,active,
40.166667,away,people,active,
40.208333,away,people,active,
40.250000,away,people,active,
40.291667,away,people,active,
40.333333,away,people,active,
40.375000,away,people,active,
40.416667,away,people,active,
40.458333,away,people,active,
40.500000,away,people,active,
40.541667,away,people,active,
40.583333,away,people,active,
40.625000,away,people,active,
40.666667,away,people,active,
40.708333,away,people,active,
40.750000,away,people,active,
40.791667,away,people,active,
40.833333,away,people,active,
40.875000,away,people,active,
40.916667,away,people,active,
40.958333,away,people,active,
41.000000,away,people,active,
41.041667,away,people,active,
41.083333,away,people,active,
41.125000,away,people,active,
41.166667,away,people,active,
41.208333,away,people,active,
41.250000,away,people,active,
41.291667,away,people,active,
41.333333,away,people,active,
41.375000,away,people,active,
41.416667,away,people,active,
41.458333,away,people,active,
41.500000,away,people,active,
41.541667,away,people,active,
41.583333,away,people,active,
41.625000,away,people,active,
41.666667,away,people,active,
41.708333,away,people,active,
41.750000,away,people,active,
41.791667,away,people,active,
41.833333,away,people,active,
41.875000,away,people,active,
41.916667,away,people,active,
41.958333,away,people,active,
42.000000,away,people,active,
42.041667,away,people,active,
42.083333,away,people,active,
42.125000,away,people,active,
42.166667,away,people,active,
42.208333,away,people,active,
42.250000,away,people,active,
42.291667,away,people,active,
42.333333,away,people,active,
42.375000,away,people,active,
42.416667,away,people,active,
42.458333,away,people,active,
42.500000,away,people,active,
42.541667,away,people,active,
42.583333,away,people,active,
42.625000,away,people,active,
42.666667,away,people,active,
42.708333,away,people,active,
42.750000,away,people,active,
42.791667,away,people,active,
42.833333,away,people,active,
42.875000,away,people,active,
42.916667,away,people,active,
42.958333,away,people,active,
43.000000,away,people,active,
43.041667,away,people,active,
43.083333,away,people,active,
43.125000,away,people,active,
43.166667,away,people,active,
43.208333,away,people,active,
43.250000,away,people,active,
43.291667,away,people,active,
43.333333,away,people,active,
43.375000,away,people,active,
43.416667,away,people,active,
43.458333,away,people,active,
43.500000,away,people,active,
43.541667,away,people,active,
43.583333,away,people,active,
43.625000,away,people,active,
43.666667,away,people,active,
43.708333,away,people,active,
43.750000,away,people,active,
43.791667,away,people,active,
43.833333,away,people,active,
43.875000,away,people,active,
43.916667,away,people,active,
43.958333,away,people,active,
44.000000,away,people,active,
44.041667,away,people,active,
44.083333,away,people,active,
44.125000,away,people,active,
44.166667,away,people,active,
44.208333,away,people,active,
44.250000,away,people,active,
44.291667,away,people,hyperactive,
44.333333,away,people,hyperactive,
44.375000,away,people,hyperactive,
44.416667,away,people,hyperactive,
44.458333,away,people,hyperactive,
44.500000,away,people,hyperactive,
44.541667,away,people,hyperactive,
44.583333,away,people,hyperactive,
44.625000,away,people,hyperactive,
44.666667,away,people,hyperactive,
44.708333,away,people,hyperactive,
44.750000,away,people,hyperactive,
44.791667,away,people,hyperactive,
44.833333,away,people,hyperactive,
44.875000,away,people,hyperactive,
44.916667,away,people,hyperactive,
44.958333,away,people,hyperactive,
45.000000,away,people,hyperactive,
45.041667,away,people,hyperactive,
45.083333,away,people,hyperactive,
45.125000,away,people,hyperactive,
45.166667,away,people,hyperactive,
45.208333,away,people,hyperactive,
45.250000,away,people,hyperactive,
45.291667,away,people,hyperactive,
45.333333,away,people,hyperactive,
45.375000,away,people,hyperactive,
45.416667,away,people,hyperactive,
45.458333,away,people,hyperactive,
45.500000,away,people,hyperactive,
45.541667,away,people,hyperactive,
45.583333,away,people,hyperactive,
45.625000,away,people,hyperactive,
45.666667,away,people,hyperactive,
45.708333,away,people,hyperactive,
45.750000,away,people,hyperactive,
45.791667,away,people,hyperactive,
45.833333,away,people,hyperactive,
45.875000,away,people,hyperactive,
45.916667,away,people,hyperactive,
45.958333,away,people,hyperactive,
46.000000,away,people,hyperactive,
46.041667,away,people,hyperactive,
46.083333,away,people,hyperactive,
46.125000,away,people,hyperactive,
46.166667,away,people,hyperactive,
46.208333,away,people,hyperactive,
46.250000,away,people,hyperactive,
46.291667,away,people,hyperactive,
46.333333,away,people,hyperactive,
46.375000,away,people,hyperactive,
46.416667,away,people,hyperactive,
46.458333,away,people,hyperactive,
46.500000,away,people,hyperactive,
46.541667,away,people,hyperactive,
46.583333,away,people,hyperactive,
46.625000,away,people,hyperactive,
46.666667,away,people,hyperactive,
46.708333,away,people,hyperactive,
46.750000,away,people,hyperactive,
46.791667,away,people,hyperactive,
46.833333,away,people,hyperactive,
46.875000,away,people,hyperactive,
46.916667,away,people,hyperactive,
46.958333,away,people,hyperactive,
47.000000,away,people,hyperactive,
47.041667,away,people,hyperactive,
47.083333,away,people,hyperactive,
47.125000,away,people,hyperactive,
47.166667,away,people,hyperactive,
47.208333,away,people,hyperactive,
47.250000,away,people,hyperactive,
47.291667,away,people,hyperactive,
47.333333,away,people,hyperactive,
47.375000,away,people,hyperactive,
47.416667,away,people,hyperactive,
47.458333,away,people,hyperactive,
47.500000,away,people,hyperactive,
47.541667,away,people,hyperactive,
47.583333,away,people,hyperactive,
47.625000,away,people,hyperactive,
47.666667,away,people,hyperactive,
47.708333,away,people,hyperactive,
47.750000,away,people,hyperactive,
47.791667,away,people,hyperactive,
47.833333,away,people,hyperactive,
47.875000,away,people,hyperactive,
47.916667,away,people,hyperactive,
47.958333,away,people,hyperactive,
48.000000,away,people,hyperactive,
48.041667,away,people,hyperactive,
48.083333,away,people,hyperactive,
48.125000,away,people,hyperactive,
48.166667,away,people,hyperactive,
48.208333,away,people,hyperactive,
48.250000,away,people,hyperactive,
48.291667,away,people,hyperactive,
48.333333,away,people,hyperactive,
48.375000,away,people,hyperactive,
48.416667,away,people,hyperactive,
48.458333,away,people,hyperactive,
48.500000,away,people,hyperactive,
48.541667,away,people,hyperactive,
48.583333,away,people,hyperactive,
48.625000,away,people,hyperactive,
48.666667,away,people,hyperactive,
48.708333,away,people,hyperactive,
48.750000,away,people,hyperactive,
48.791667,away,people,hyperactive,
48.833333,away,people,hyperactive,
48.875000,away,people,hyperactive,
48.916667,away,people,hyperactive,
48.958333,away,people,hyperactive,
49.000000,away,people,hyperactive,
49.041667,away,people,hyperactive,
49.083333,away,people,hyperactive,
49.125000,away,people,hyperactive,
49.166667,away,people,hyperactive,
49.208333,away,people,hyperactive,
49.250000,away,people,hyperactive,
49.291667,away,people,hyperactive,
49.333333,away,people,hyperactive,
49.375000,away,people,hyperactive,
49.416667,away,people,hyperactive,
49.458333,away,people,hyperactive,
49.500000,away,people,hyperactive,
49.541667,away,people,hyperactive,
49.583333,away,people,hyperactive,
49.625000,away,people,hyperactive,
49.666667,away,people,hyperactive,
49.708333,away,people,hyperactive,
49.750000,away,people,hyperactive,
49.791667,away,people,hyperactive,
49.833333,away,people,hyperactive,
49.875000,away,people,hyperactive,
49.916667,away,people,hyperactive,
49.958333,away,people,hyperactive,
50.000000,away,people,hyperactive,
50.041667,away,people,hyperactive,
50.083333,away,people,hyperactive,
50.125000,away,people,hyperactive,
50.166667,away,people,hyperactive,
50.208333,away,people,hyperactive,
50.250000,away,people,hyperactive,
50.291667,away,people,hyperactive,
50.333333,away,people,hyperactive,
50.375000,away,people,hyperactive,
50.416667,away,people,hyperactive,
50.458333,away,people,hyperactive,
50.500000,away,people,hyperactive,
50.541667,away,people,hyperactive,
50.583333,away,people,hyperactive,
50.625000,away,people,hyperactive,
50.666667,away,people,hyperactive,
50.708333,away,people,hyperactive,
50.750000,away,people,hyperactive,
50.791667,away,people,hyperactive,
50.833333,away,people,hyperactive,
50.875000,away,people,hyperactive,
50.916667,away,people,hyperactive,
50.958333,away,people,hyperactive,
51.000000,away,people,hyperactive,
51.041667,away,people,hyperactive,
51.083333,away,people,hyperactive,
51.125000,away,people,hyperactive,
51.166667,away,people,hyperactive,
51.208333,away,people,hyperactive,
51.250000,away,people,hyperactive,
51.291667,away,people,hyperactive,
51.333333,away,people,hyperactive,
51.375000,away,people,hyperactive,
51.416667,away,people,hyperactive,
51.458333,away,people,hyperactive,
51.500000,away,people,hyperactive,
51.541667,away,people,hyperactive,
51.583333,away,people,hyperactive,
51.625000,away,people,hyperactive,
51.666667,away,people,hyperactive,
51.708333,away,people,hyperactive,
51.750000,away,people,hyperactive,
51.791667,away,people,hyperactive,
51.833333,away,people,hyperactive,
51.875000,away,people,hyperactive,
51.916667,away,people,hyperactive,
51.958333,away,people,hyperactive,
52.000000,away,people,hyperactive,
52.041667,away,people,hyperactive,
52.083333,away,people,hyperactive,
52.125000,away,people,hyperactive,
52.166667,away,people,hyperactive,
52.208333,away,people,hyperactive,
52.250000,away,people,hyperactive,
52.291667,away,people,hyperactive,
52.333333,away,people,hyperactive,
52.375000,away,people,hyperactive,
52.416667,away,people,hyperactive,
52.458333,away,people,hyperactive,
52.500000,away,people,hyperactive,
52.541667,away,people,hyperactive,
52.583333,away,people,hyperactive,
52.625000,away,people,hyperactive,
52.666667,away,people,hyperactive,
52.708333,away,people,hyperactive,
52.750000,away,people,hyperactive,
52.791667,away,people,hyperactive,
52.833333,away,people,hyperactive,
52.875000,away,people,hyperactive,
52.916667,away,people,hyperactive,
52.958333,away,people,hyperactive,
53.000000,away,people,hyperactive,
53.041667,away,people,hyperactive,
53.083333,away,people,hyperactive,
53.125000,away,people,hyperactive,
53.166667,away,people,hyperactive,
53.208333,away,people,hyperactive,
53.250000,away,people,hyperactive,
53.291667,away,people,hyperactive,
53.333333,away,people,hyperactive,
53.375000,away,people,hyperactive,
53.416667,away,people,hyperactive,
53.458333,away,people,hyperactive,
53.500000,away,people,hyperactive,
53.541667,away,people,hyperactive,
53.583333,away,people,hyperactive,
53.625000,away,people,hyperactive,
53.666667,away,people,hyperactive,
53.708333,away,people,hyperactive,
53.750000,away,people,hyperactive,
53.791667,away,people,hyperactive,
53.833333,away,people,hyperactive,
53.875000,away,people,hyperactive,
53.916667,away,people,hyperactive,
53.958333,away,people,hyperactive,
54.000000,away,people,hyperactive,
54.041667,away,people,hyperactive,
54.083333,away,people,hyperactive,
54.125000,away,people,hyperactive,
54.166667,away,people,hyperactive,
54.208333,away,people,hyperactive,
54.250000,away,people,hyperactive,
54.291667,away,people,hyperactive,
54.333333,away,people,hyperactive,
54.375000,away,people,hyperactive,
54.416667,away,people,hyperactive,
54.458333,away,people,hyperactive,
54.500000,away,people,hyperactive,
54.541667,away,people,hyperactive,
54.583333,away,people,hyperactive,
54.625000,away,people,hyperactive,
54.666667,away,people,hyperactive,
54.708333,away,people,hyperactive,
54.750000,away,people,hyperactive,
54.791667,away,people,hyperactive,
54.833333,away,people,hyperactive,
54.875000,away,people,hyperactive,
54.916667,away,people,hyperactive,
54.958333,away,people,hyperactive,
55.000000,away,people,hyperactive,
55.041667,away,people,hyperactive,
55.083333,away,people,hyperactive,
55.125000,away,people,hyperactive,
55.166667,away,people,hyperactive,
55.208333,away,people,hyperactive,
55.250000,away,people,hyperactive,
55.291667,away,people,hyperactive,
55.333333,away,people,hyperactive,
55.375000,away,people,hyperactive,
55.416667,away,people,hyperactive,
55.458333,away,people,hyperactive,
55.500000,away,people,hyperactive,
55.541667,away,people,hyperactive,
55.583333,away,people,hyperactive,
55.625000,away,people,hyperactive,
55.666667,away,people,hyperactive,
55.708333,away,people,hyperactive,
55.750000,away,people,hyperactive,
55.791667,away,people,hyperactive,
55.833333,away,people,hyperactive,
55.875000,away,people,hyperactive,
55.916667,away,people,hyperactive,
55.958333,away,people,hyperactive,
56.000000,away,people,hyperactive,
56.041667,away,people,hyperactive,
56.083333,away,people,hyperactive,
56.125000,away,people,hyperactive,
56.166667,away,people,hyperactive,
56.208333,away,people,hyperactive,
56.250000,away,people,hyperactive,
56.291667,away,people,hyperactive,
56.333333,away,people,hyperactive,
56.375000,away,people,hyperactive,
56.416667,away,people,hyperactive,
56.458333,away,people,hyperactive,
56.500000,away,people,hyperactive,
56.541667,away,people,hyperactive,
56.583333,away,people,hyperactive,
56.625000,away,people,hyperactive,
56.666667,away,people,hyperactive,
56.708333,away,people,hyperactive,
56.750000,away,people,hyperactive,
56.791667,away,people,hyperactive,
56.833333,away,people,hyperactive,
56.875000,away,people,hyperactive,
56.916667,away,people,hyperactive,
56.958333,away,people,hyperactive,
57.000000,away,people,hyperactive,
57.041667,away,people,hyperactive,
57.083333,away,people,hyperactive,
57.125000,away,people,hyperactive,
57.166667,away,people,hyperactive,
57.208333,away,people,hyperactive,
57.250000,away,people,hyperactive,
57.291667,away,people,hyperactive,
57.333333,away,people,hyperactive,
57.375000,away,people,hyperactive,
57.416667,away,people,hyperactive,
57.458333,away,people,hyperactive,
57.500000,away,people,hyperactive,
57.541667,away,people,hyperactive,
57.583333,away,people,hyperactive,
57.625000,away,people,hyperactive,
57.666667,away,people,hyperactive,
57.708333,away,people,hyperactive,
57.750000,away,people,hyperactive,
57.791667,away,people,hyperactive,
57.833333,away,people,hyperactive,
57.875000,away,people,hyperactive,
57.916667,away,people,hyperactive,
57.958333,away,people,hyperactive,
58.000000,away,people,hyperactive,
58.041667,away,people,hyperactive,
58.083333,away,people,hyperactive,
58.125000,away,people,hyperactive,
58.166667,away,people,hyperactive,
58.208333,away,people,hyperactive,
58.250000,away,people,hyperactive,
58.291667,away,people,hyperactive,
58.333333,away,people,hyperactive,
58.375000,away,people,hyperactive,
58.416667,away,people,hyperactive,
58.458333,away,people,hyperactive,
58.500000,away,people,hyperactive,
58.541667,away,people,hyperactive,
58.583333,away,people,hyperactive,
58.625000,away,people,hyperactive,
58.666667,away,people,hyperactive,
58.708333,away,people,hyperactive,
58.750000,away,people,hyperactive,
58.791667,away,people,hyperactive,
58.833333,away,people,hyperactive,
58.875000,away,people,hyperactive,
58.916667,away,people,hyperactive,
58.958333,away,people,hyperactive,
59.000000,away,people,hyperactive,
59.041667,away,people,hyperactive,
59.083333,away,people,hyperactive,
59.125000,away,people,hyperactive,
59.166667,away,people,hyperactive,
59.208333,away,people,hyperactive,
59.250000,away,people,hyperactive,
59.291667,away,people,hyperactive,
59.333333,away,people,hyperactive,
59.375000,away,people,hyperactive,
59.416667,away,people,hyperactive,
59.458333,away,people,hyperactive,
59.500000,away,people,hyperactive,
59.541667,away,people,hyperactive,
59.583333,away,people,hyperactive,
59.625000,away,people,hyperactive,
59.666667,away,people,hyperactive,
59.708333,away,people,hyperactive,
59.750000,away,people,hyperactive,
59.791667,away,people,hyperactive,
59.833333,away,people,hyperactive,
59.875000,away,people,hyperactive,
59.916667,away,people,hyperactive,
59.958333,away,people,hyperactive,
60.000000,away,people,hyperactive,
60.041667,away,people,hyperactive,
60.083333,away,people,hyperactive,
60.125000,away,people,hyperactive,
60.166667,away,people,hyperactive,
60.208333,away,people,hyperactive,
60.250000,away,people,hyperactive,
60.291667,away,people,hyperactive,
60.333333,away,people,hyperactive,
60.375000,away,people,hyperactive,
60.416667,away,people,hyperactive,
60.458333,away,people,hyperactive,
60.500000,away,people,hyperactive,
60.541667,away,people,hyperactive,
60.583333,away,people,hyperactive,
60.625000,away,people,hyperactive,
60.666667,away,people,hyperactive,
60.708333,away,people,hyperactive,
60.750000,away,people,hyperactive,
60.791667,away,people,hyperactive,
60.833333,away,people,hyperactive,
60.875000,away,people,hyperactive,
60.916667,away,people,hyperactive,
60.958333,away,people,hyperactive,
61.000000,away,people,hyperactive,
61.041667,away,people,hyperactive,
61.083333,away,people,hyperactive,
61.125000,away,people,hyperactive,
61.166667,away,people,hyperactive,
61.208333,away,people,hyperactive,
61.250000,away,people,hyperactive,
61.291667,away,people,hyperactive,
61.333333,away,people,hyperactive,
61.375000,away,people,hyperactive,
61.416667,away,people,hyperactive,
61.458333,away,people,hyperactive,
61.500000,away,people,hyperactive,
61.541667,away,people,hyperactive,
61.583333,away,people,hyperactive,
61.625000,away,people,hyperactive,
61.666667,away,people,hyperactive,
61.708333,away,people,hyperactive,
61.750000,away,people,hyperactive,
61.791667,away,people,hyperactive,
61.833333,away,people,hyperactive,
61.875000,away,people,hyperactive,
61.916667,away,people,hyperactive,
61.958333,away,people,hyperactive,
62.000000,away,people,hyperactive,
62.041667,away,people,hyperactive,
62.083333,away,people,hyperactive,
62.125000,away,people,hyperactive,
62.166667,away,people,hyperactive,
62.208333,away,people,hyperactive,
62.250000,away,people,hyperactive,
62.291667,away,people,hyperactive,
62.333333,away,people,hyperactive,
62.375000,away,people,hyperactive,
62.416667,away,people,hyperactive,
62.458333,away,people,hyperactive,
62.500000,away,people,hyperactive,
62.541667,away,people,hyperactive,
62.583333,away,people,hyperactive,
62.625000,away,people,hyperactive,
62.666667,away,people,hyperactive,
62.708333,away,people,hyperactive,
62.750000,away,people,hyperactive,
