Timestamp,C_Gaze,Env,C_Movement,
62.791667,away,people,hyperactive,
62.833333,away,people,hyperactive,
62.875000,away,people,hyperactive,
62.916667,away,people,hyperactive,
62.958333,away,people,hyperactive,
63.000000,away,people,hyperactive,
63.041667,away,people,hyperactive,
63.083333,away,people,hyperactive,
63.125000,away,people,hyperactive,
63.166667,away,people,hyperactive,
63.208333,away,people,hyperactive,
63.250000,robot,people,hyperactive,
63.291667,robot,people,hyperactive,
63.333333,robot,people,hyperactive,
63.375000,robot,people,hyperactive,
63.416667,robot,people,hyperactive,
63.458333,robot,people,hyperactive,
63.500000,robot,people,hyperactive,
63.541667,robot,people,hyperactive,
63.583333,robot,people,hyperactive,
63.625000,robot,people,hyperactive,
63.666667,robot,people,hyperactive,
63.708333,robot,people,hyperactive,
63.750000,robot,people,hyperactive,
63.791667,robot,people,hyperactive,
63.833333,robot,people,hyperactive,
63.875000,robot,people,hyperactive,
63.916667,robot,people,hyperactive,
63.958333,robot,people,hyperactive,
64.000000,robot,people,hyperactive,
64.041667,robot,people,hyperactive,
64.083333,robot,people,hyperactive,
64.125000,robot,people,hyperactive,
64.166667,robot,people,hyperactive,
64.208333,robot,people,hyperactive,
64.250000,robot,people,hyperactive,
64.291667,robot,people,hyperactive,
64.333333,robot,people,hyperactive,
64.375000,robot,people,active,
64.416667,robot,people,active,
64.458333,robot,people,active,
64.500000,robot,people,active,
64.541667,robot,alone,active,
64.583333,robot,alone,active,
64.625000,robot,alone,active,
64.666667,robot,alone,active,
64.708333,robot,alone,active,
64.750000,robot,alone,active,
64.791667,robot,alone,active,
64.833333,robot,alone,active,
64.875000,robot,alone,active,
64.916667,robot,alone,active,
64.958333,robot,alone,active,
65.000000,robot,alone,active,
65.041667,robot,alone,active,
65.083333,robot,alone,active,
65.125000,robot,alone,active,
65.166667,robot,alone,active,
65.208333,robot,alone,active,
65.250000,robot,alone,active,
65.291667,robot,alone,active,
65.333333,robot,alone,active,
65.375000,robot,alone,active,
65.416667,robot,alone,active,
65.458333,robot,alone,active,
65.500000,robot,alone,active,
65.541667,robot,alone,active,
65.583333,robot,alone,active,
65.625000,robot,alone,active,
65.666667,robot,alone,active,
65.708333,robot,alone,active,
65.750000,robot,alone,active,
65.791667,robot,alone,active,
65.833333,robot,alone,active,
65.875000,robot,alone,active,
65.916667,robot,alone,active,
65.958333,robot,alone,active,
66.000000,robot,alone,active,
66.041667,robot,alone,active,
66.083333,robot,alone,active,
66.125000,robot,alone,active,
66.166667,robot,alone,active,
66.208333,robot,alone,active,
66.250000,robot,alone,active,
66.291667,robot,alone,active,
66.333333,robot,alone,active,
66.375000,robot,alone,active,
66.416667,robot,alone,active,
66.458333,robot,alone,active,
66.500000,robot,alone,active,
66.541667,robot,alone,active,
66.583333,robot,alone,active,
66.625000,robot,alone,active,
66.666667,robot,alone,active,
66.708333,robot,alone,active,
66.750000,robot,alone,active,
66.791667,robot,alone,active,
66.833333,robot,alone,active,
66.875000,robot,alone,active,
66.916667,robot,alone,active,
66.958333,robot,alone,active,
67.000000,robot,alone,active,
67.041667,robot,alone,active,
67.083333,robot,alone,active,
67.125000,robot,alone,active,
67.166667,robot,alone,active,
67.208333,robot,alone,active,
67.250000,robot,alone,active,
67.291667,robot,alone,active,
67.333333,robot,alone,active,
67.375000,robot,alone,active,
67.416667,robot,alone,active,
67.458333,robot,alone,active,
67.500000,robot,alone,active,
67.541667,robot,alone,active,
67.583333,robot,alone,active,
67.625000,robot,alone,active,
67.666667,robot,alone,active,
67.708333,robot,alone,active,
67.750000,robot,alone,active,
67.791667,robot,alone,active,
67.833333,robot,alone,active,
67.875000,robot,alone,active,
67.916667,robot,alone,active,
67.958333,robot,alone,active,
68.000000,robot,alone,active,
68.041667,robot,alone,active,
68.083333,robot,alone,active,
68.125000,robot,alone,active,
68.166667,robot,alone,active,
68.208333,robot,alone,active,
68.250000,robot,alone,active,
68.291667,robot,alone,active,
68.333333,robot,alone,active,
68.375000,robot,alone,active,
68.416667,robot,alone,active,
68.458333,robot,alone,active,
68.500000,robot,alone,active,
68.541667,robot,alone,active,
68.583333,robot,alone,active,
68.625000,robot,alone,active,
68.666667,robot,alone,active,
68.708333,robot,alone,active,
68.750000,robot,alone,active,
68.791667,robot,alone,active,
68.833333,robot,alone,active,
68.875000,robot,alone,active,
68.916667,robot,alone,active,
68.958333,robot,alone,active,
69.000000,robot,alone,active,
69.041667,robot,alone,stationary,
69.083333,robot,alone,stationary,
69.125000,robot,alone,stationary,
69.166667,robot,alone,stationary,
69.208333,robot,alone,stationary,
69.250000,robot,alone,stationary,
69.291667,robot,alone,stationary,
69.333333,robot,alone,stationary,
69.375000,robot,alone,stationary,
69.416667,robot,alone,stationary,
69.458333,robot,alone,stationary,
69.500000,robot,alone,stationary,
69.541667,robot,alone,stationary,
69.583333,robot,alone,stationary,
69.625000,robot,alone,stationary,
69.666667,robot,alone,stationary,
69.708333,robot,alone,stationary,
69.750000,robot,alone,stationary,
69.791667,robot,alone,stationary,
69.833333,robot,alone,stationary,
69.875000,robot,alone,stationary,
69.916667,robot,alone,stationary,
69.958333,robot,alone,stationary,
70.000000,robot,alone,stationary,
70.041667,robot,alone,stationary,
70.083333,robot,alone,stationary,
70.125000,robot,alone,stationary,
70.166667,robot,alone,stationary,
70.208333,robot,alone,stationary,
70.250000,robot,alone,stationary,
70.291667,robot,alone,stationary,
70.333333,robot,alone,stationary,
70.375000,robot,alone,stationary,
70.416667,robot,alone,stationary,
70.458333,robot,alone,stationary,
70.500000,robot,alone,stationary,
70.541667,robot,alone,stationary,
70.583333,robot,alone,stationary,
70.625000,robot,alone,stationary,
70.666667,robot,alone,stationary,
70.708333,robot,alone,stationary,
70.750000,robot,alone,stationary,
70.791667,robot,alone,stationary,
70.833333,robot,alone,stationary,
70.875000,robot,alone,stationary,
70.916667,robot,alone,stationary,
70.958333,robot,alone,stationary,
71.000000,robot,alone,stationary,
71.041667,robot,alone,stationary,
71.083333,robot,alone,stationary,
71.125000,robot,alone,stationary,
71.166667,robot,alone,stationary,
71.208333,robot,alone,stationary,
71.250000,robot,alone,stationary,
71.291667,robot,alone,stationary,
71.333333,robot,alone,stationary,
71.375000,robot,alone,stationary,
71.416667,robot,alone,stationary,
71.458333,robot,alone,stationary,
71.500000,robot,alone,stationary,
71.541667,robot,alone,stationary,
71.583333,robot,alone,stationary,
71.625000,robot,alone,stationary,
71.666667,robot,alone,stationary,
71.708333,robot,alone,stationary,
71.750000,robot,alone,stationary,
71.791667,robot,alone,stationary,
71.833333,robot,alone,stationary,
71.875000,robot,alone,stationary,
71.916667,robot,alone,stationary,
71.958333,robot,alone,stationary,
72.000000,robot,alone,stationary,
72.041667,robot,alone,stationary,
72.083333,robot,alone,stationary,
72.125000,robot,alone,stationary,
72.166667,robot,alone,stationary,
72.208333,robot,alone,stationary,
72.250000,robot,alone,stationary,
72.291667,robot,alone,stationary,
72.333333,robot,alone,stationary,
72.375000,robot,alone,stationary,
72.416667,robot,alone,stationary,
72.458333,robot,alone,stationary,
72.500000,robot,alone,stationary,
72.541667,robot,alone,stationary,
72.583333,robot,alone,stationary,
72.625000,robot,alone,stationary,
72.666667,robot,alone,stationary,
72.708333,robot,alone,stationary,
72.750000,robot,alone,stationary,
72.791667,robot,alone,stationary,
72.833333,robot,alone,stationary,
72.875000,robot,alone,stationary,
72.916667,robot,alone,stationary,
72.958333,robot,alone,stationary,
73.000000,robot,alone,stationary,
73.041667,robot,alone,stationary,
73.083333,robot,alone,stationary,
73.125000,robot,alone,stationary,
73.166667,robot,alone,stationary,
73.208333,robot,alone,stationary,
73.250000,robot,alone,stationary,
73.291667,robot,alone,stationary,
73.333333,robot,alone,stationary,
73.375000,robot,alone,stationary,
73.416667,robot,alone,stationary,
73.458333,robot,alone,stationary,
73.500000,robot,alone,stationary,
73.541667,robot,alone,stationary,
73.583333,robot,alone,stationary,
73.625000,robot,alone,stationary,
73.666667,robot,alone,stationary,
73.708333,robot,alone,stationary,
73.750000,robot,alone,stationary,
73.791667,robot,alone,stationary,
73.833333,robot,alone,stationary,
73.875000,robot,alone,stationary,
73.916667,robot,alone,stationary,
73.958333,robot,alone,stationary,
74.000000,robot,alone,stationary,
74.041667,robot,alone,stationary,
74.083333,robot,alone,stationary,
74.125000,robot,alone,stationary,
74.166667,robot,alone,stationary,
74.208333,robot,alone,stationary,
74.250000,robot,alone,stationary,
74.291667,robot,alone,stationary,
74.333333,away,alone,active,
74.375000,away,alone,active,
74.416667,away,alone,active,
74.458333,away,alone,active,
74.500000,away,alone,active,
74.541667,away,alone,active,
74.583333,away,alone,active,
74.625000,away,alone,active,
74.666667,away,alone,active,
74.708333,away,alone,active,
74.750000,away,alone,active,
74.791667,away,alone,active,
74.833333,away,alone,active,
74.875000,away,alone,active,
74.916667,away,alone,active,
74.958333,away,alone,active,
75.000000,away,alone,active,
75.041667,away,alone,active,
75.083333,away,alone,active,
75.125000,away,alone,active,
75.166667,away,alone,active,
75.208333,away,alone,active,
75.250000,away,alone,active,
75.291667,away,alone,active,
75.333333,away,alone,active,
75.375000,away,alone,active,
75.416667,away,alone,active,
75.458333,away,alone,active,
75.500000,away,alone,active,
75.541667,away,alone,active,
75.583333,tablet,alone,active,
75.625000,tablet,alone,active,
75.666667,tablet,alone,active,
75.708333,tablet,alone,active,
75.750000,tablet,alone,active,
75.791667,tablet,alone,active,
75.833333,tablet,alone,active,
75.875000,tablet,alone,active,
75.916667,tablet,alone,active,
75.958333,tablet,alone,active,
76.000000,tablet,alone,active,
76.041667,tablet,alone,active,
76.083333,tablet,alone,active,
76.125000,tablet,alone,active,
76.166667,tablet,alone,active,
76.208333,tablet,alone,active,
76.250000,tablet,alone,active,
76.291667,tablet,alone,active,
76.333333,tablet,alone,active,
76.375000,tablet,alone,active,
76.416667,tablet,alone,active,
76.458333,tablet,alone,active,
76.500000,tablet,alone,active,
76.541667,tablet,alone,active,
76.583333,tablet,alone,active,
76.625000,robot,alone,active,
76.666667,robot,alone,active,
76.708333,robot,alone,active,
76.750000,robot,alone,active,
76.791667,robot,alone,active,
76.833333,robot,alone,active,
76.875000,robot,alone,active,
76.916667,robot,alone,active,
76.958333,robot,alone,active,
77.000000,robot,alone,active,
77.041667,robot,alone,active,
77.083333,robot,alone,active,
77.125000,robot,alone,active,
77.166667,away,alone,active,
77.208333,away,alone,active,
77.250000,away,alone,active,
77.291667,away,alone,active,
77.333333,away,alone,active,
77.375000,away,alone,active,
77.416667,away,alone,active,
77.458333,away,alone,active,
77.500000,away,alone,active,
77.541667,away,alone,active,
77.583333,away,alone,active,
77.625000,away,alone,active,
77.666667,away,alone,active,
77.708333,away,alone,active,
77.750000,away,alone,active,
77.791667,away,alone,active,
77.833333,away,alone,active,
77.875000,away,alone,active,
77.916667,away,alone,active,
77.958333,away,alone,active,
78.000000,away,alone,active,
78.041667,away,alone,active,
78.083333,away,alone,active,
78.125000,away,alone,active,
78.166667,away,alone,active,
78.208333,away,alone,active,
78.250000,away,alone,active,
78.291667,away,alone,active,
78.333333,away,alone,active,
78.375000,away,alone,active,
78.416667,away,alone,active,
78.458333,away,alone,active,
78.500000,away,alone,active,
78.541667,away,alone,active,
78.583333,away,alone,active,
78.625000,away,alone,active,
78.666667,away,alone,active,
78.708333,away,alone,active,
78.750000,away,alone,active,
78.791667,away,alone,active,
78.833333,away,alone,active,
78.875000,away,alone,active,
78.916667,away,alone,active,
78.958333,away,alone,active,
79.000000,away,alone,active,
79.041667,away,alone,active,
79.083333,away,alone,active,
79.125000,away,alone,active,
79.166667,away,alone,active,
79.208333,away,alone,active,
79.250000,away,alone,active,
79.291667,away,alone,active,
79.333333,away,alone,active,
79.375000,away,alone,active,
79.416667,away,alone,active,
79.458333,away,alone,active,
79.500000,away,alone,active,
79.541667,away,alone,active,
79.583333,away,alone,active,
79.625000,away,alone,active,
79.666667,away,alone,active,
79.708333,away,alone,active,
79.750000,away,alone,active,
79.791667,away,alone,active,
79.833333,away,alone,active,
79.875000,away,alone,active,
79.916667,away,alone,active,
79.958333,away,alone,active,
80.000000,away,alone,active,
80.041667,away,alone,active,
80.083333,away,alone,active,
80.125000,away,alone,active,
80.166667,away,alone,active,
80.208333,away,alone,active,
80.250000,away,alone,active,
80.291667,away,alone,active,
80.333333,away,alone,active,
80.375000,away,alone,active,
80.416667,away,alone,active,
80.458333,away,alone,active,
80.500000,away,alone,active,
80.541667,away,alone,active,
80.583333,away,alone,active,
80.625000,away,people,active,
80.666667,away,people,active,
80.708333,away,people,active,
80.750000,away,people,active,
80.791667,away,people,active,
80.833333,away,people,active,
80.875000,away,people,active,
80.916667,away,people,active,
80.958333,away,people,active,
81.000000,away,people,active,
81.041667,away,people,active,
81.083333,away,people,active,
81.125000,away,people,active,
81.166667,away,people,active,
81.208333,away,people,active,
81.250000,away,people,active,
81.291667,away,people,active,
81.333333,away,people,active,
81.375000,away,people,active,
81.416667,away,people,active,
81.458333,away,people,active,
81.500000,away,people,active,
81.541667,away,people,active,
81.583333,away,people,active,
81.625000,away,people,active,
81.666667,away,people,active,
81.708333,away,people,active,
81.750000,away,people,active,
81.791667,away,people,active,
81.833333,away,people,active,
81.875000,away,people,active,
81.916667,away,people,active,
81.958333,away,people,active,
82.000000,away,people,active,
82.041667,away,people,active,
82.083333,away,people,active,
82.125000,away,people,active,
82.166667,away,people,active,
82.208333,away,people,active,
82.250000,away,people,active,
82.291667,away,people,active,
82.333333,away,people,active,
82.375000,away,people,active,
82.416667,away,people,active,
82.458333,away,people,active,
82.500000,away,people,active,
82.541667,away,people,active,
82.583333,away,people,active,
82.625000,away,people,active,
82.666667,away,people,active,
82.708333,away,people,active,
82.750000,away,people,active,
82.791667,away,people,active,
82.833333,away,people,active,
82.875000,away,people,active,
82.916667,away,people,active,
82.958333,away,people,active,
83.000000,away,people,active,
83.041667,away,people,active,
83.083333,away,people,active,
83.125000,away,people,active,
83.166667,away,people,active,
83.208333,away,people,active,
83.250000,away,people,active,
83.291667,away,people,active,
83.333333,away,people,active,
83.375000,away,people,active,
83.416667,away,people,away,
83.458333,away,people,away,
83.500000,away,people,away,
83.541667,away,people,away,
83.583333,away,people,away,
83.625000,away,people,away,
83.666667,away,people,away,
83.708333,away,people,away,
83.750000,away,people,away,
83.791667,away,people,away,
83.833333,away,people,away,
83.875000,away,people,away,
83.916667,away,people,away,
83.958333,away,people,away,
84.000000,away,people,away,
84.041667,away,people,away,
84.083333,away,people,away,
84.125000,away,people,away,
84.166667,away,people,away,
84.208333,away,people,away,
84.250000,away,people,away,
84.291667,away,people,away,
84.333333,away,people,away,
84.375000,away,people,away,
84.416667,away,people,away,
84.458333,away,people,away,
84.500000,away,people,away,
84.541667,away,people,away,
84.583333,away,people,away,
84.625000,away,people,away,
84.666667,away,people,away,
84.708333,away,people,away,
84.750000,away,people,away,
84.791667,away,people,away,
84.833333,away,people,away,
84.875000,away,people,away,
84.916667,away,people,away,
84.958333,away,people,away,
85.000000,away,people,away,
85.041667,away,people,away,
85.083333,away,people,away,
85.125000,away,people,away,
85.166667,away,people,away,
85.208333,away,people,away,
85.250000,away,people,away,
85.291667,away,people,away,
85.333333,away,people,away,
85.375000,away,people,away,
85.416667,away,people,away,
85.458333,away,people,away,
85.500000,away,people,away,
85.541667,away,people,away,
85.583333,away,people,away,
85.625000,away,people,away,
85.666667,away,people,away,
85.708333,away,people,away,
85.750000,away,people,away,
85.791667,away,people,away,
85.833333,away,people,away,
85.875000,away,people,away,
85.916667,away,people,away,
85.958333,away,people,away,
86.000000,away,people,away,
86.041667,away,people,away,
86.083333,away,people,active,
86.125000,away,people,active,
86.166667,away,people,active,
86.208333,away,people,active,
86.250000,away,people,active,
86.291667,away,people,active,
86.333333,away,people,active,
86.375000,away,people,active,
86.416667,away,people,active,
86.458333,away,people,active,
86.500000,away,people,active,
86.541667,away,people,active,
86.583333,away,people,active,
86.625000,away,people,active,
86.666667,away,people,active,
86.708333,away,people,active,
86.750000,away,people,active,
86.791667,away,people,active,
86.833333,away,people,active,
86.875000,away,people,active,
86.916667,away,people,active,
86.958333,away,people,active,
87.000000,away,people,active,
87.041667,away,people,active,
87.083333,away,people,active,
87.125000,away,people,active,
87.166667,away,people,active,
87.208333,away,people,active,
87.250000,away,people,active,
87.291667,away,people,active,
87.333333,away,people,active,
87.375000,away,people,active,
87.416667,away,people,active,
87.458333,away,people,active,
87.500000,away,people,active,
87.541667,away,people,active,
87.583333,away,people,active,
87.625000,away,people,active,
87.666667,away,people,active,
87.708333,away,people,active,
87.750000,away,people,active,
87.791667,away,people,active,
87.833333,away,people,active,
87.875000,away,people,active,
87.916667,away,people,active,
87.958333,away,people,active,
88.000000,away,people,active,
88.041667,away,people,active,
88.083333,away,people,active,
88.125000,away,people,active,
88.166667,away,people,active,
88.208333,away,people,active,
88.250000,away,people,active,
88.291667,away,people,active,
88.333333,away,people,active,
88.375000,away,people,active,
88.416667,away,people,active,
88.458333,away,people,active,
88.500000,away,people,active,
88.541667,away,people,active,
88.583333,away,people,active,
88.625000,away,people,active,
88.666667,away,people,active,
88.708333,away,people,active,
88.750000,away,people,active,
88.791667,away,people,active,
88.833333,away,people,active,
88.875000,away,people,active,
88.916667,away,people,active,
88.958333,away,people,active,
89.000000,away,people,active,
89.041667,away,people,active,
89.083333,away,people,active,
89.125000,away,people,active,
89.166667,away,people,active,
89.208333,robot,people,active,
89.250000,robot,people,active,
89.291667,robot,people,active,
89.333333,robot,people,active,
89.375000,robot,people,active,
89.416667,robot,people,active,
89.458333,robot,people,active,
89.500000,robot,people,active,
89.541667,robot,people,active,
89.583333,robot,people,active,
89.625000,robot,people,active,
89.666667,robot,people,active,
89.708333,robot,people,active,
89.750000,robot,people,active,
89.791667,robot,people,active,
89.833333,robot,people,active,
89.875000,robot,people,active,
89.916667,robot,people,active,
89.958333,robot,people,active,
90.000000,robot,people,active,
90.041667,robot,people,active,
90.083333,robot,people,active,
90.125000,robot,people,active,
90.166667,robot,people,active,
90.208333,robot,people,active,
90.250000,robot,people,active,
90.291667,robot,people,active,
90.333333,robot,people,active,
90.375000,robot,people,active,
90.416667,robot,people,active,
90.458333,robot,people,active,
90.500000,robot,people,active,
90.541667,robot,people,active,
90.583333,robot,people,active,
90.625000,robot,people,active,
90.666667,robot,people,active,
90.708333,robot,people,active,
90.750000,robot,people,active,
90.791667,robot,people,active,
90.833333,robot,people,active,
90.875000,robot,people,active,
90.916667,robot,people,active,
90.958333,robot,people,active,
91.000000,robot,people,active,
91.041667,robot,people,active,
91.083333,robot,people,active,
91.125000,robot,people,active,
91.166667,robot,people,active,
91.208333,robot,people,active,
91.250000,robot,people,active,
91.291667,robot,people,active,
91.333333,robot,people,active,
91.375000,robot,people,active,
91.416667,robot,people,active,
91.458333,robot,people,active,
91.500000,robot,people,active,
91.541667,robot,people,active,
91.583333,robot,people,active,
91.625000,robot,people,active,
91.666667,robot,people,active,
91.708333,robot,people,active,
91.750000,robot,people,active,
91.791667,robot,people,active,
91.833333,robot,people,active,
91.875000,robot,people,active,
91.916667,robot,people,active,
91.958333,robot,people,active,
92.000000,robot,people,active,
92.041667,robot,people,active,
92.083333,robot,people,active,
92.125000,robot,people,active,
92.166667,robot,people,active,
92.208333,robot,people,active,
92.250000,robot,people,active,
92.291667,robot,people,active,
92.333333,robot,people,active,
92.375000,robot,people,active,
92.416667,robot,people,active,
92.458333,robot,people,active,
92.500000,robot,people,active,
92.541667,robot,people,active,
92.583333,robot,people,active,
92.625000,robot,people,active,
92.666667,robot,people,active,
92.708333,robot,people,active,
92.750000,robot,people,active,
92.791667,robot,people,active,
92.833333,robot,people,active,
92.875000,robot,people,active,
92.916667,robot,people,active,
92.958333,robot,people,active,
93.000000,robot,people,active,
93.041667,robot,people,active,
93.083333,robot,people,active,
93.125000,robot,people,active,
93.166667,robot,people,active,
93.208333,robot,people,active,
93.250000,robot,people,active,
93.291667,robot,people,active,
93.333333,robot,people,active,
93.375000,robot,people,active,
93.416667,robot,people,active,
93.458333,robot,people,active,
93.500000,robot,people,active,
93.541667,robot,people,active,
93.583333,robot,people,active,
93.625000,robot,people,active,
93.666667,robot,people,active,
93.708333,robot,people,active,
93.750000,robot,people,active,
93.791667,robot,people,active,
93.833333,robot,people,active,
93.875000,robot,people,active,
93.916667,robot,people,active,
93.958333,robot,people,active,
94.000000,robot,people,active,
94.041667,robot,people,active,
94.083333,robot,people,active,
94.125000,robot,people,active,
94.166667,robot,people,active,
94.208333,robot,people,active,
94.250000,robot,people,active,
94.291667,robot,people,active,
94.333333,robot,people,active,
94.375000,robot,people,active,
94.416667,robot,people,active,
94.458333,robot,people,active,
94.500000,robot,people,active,
94.541667,robot,people,active,
94.583333,robot,people,active,
94.625000,robot,people,active,
94.666667,robot,people,active,
94.708333,robot,people,active,
94.750000,robot,people,active,
94.791667,away,people,active,
94.833333,away,people,active,
94.875000,away,people,active,
94.916667,away,people,active,
94.958333,away,people,active,
95.000000,away,people,active,
95.041667,away,people,active,
95.083333,away,people,active,
95.125000,away,people,active,
95.166667,away,people,active,
95.208333,away,people,active,
95.250000,away,people,active,
95.291667,away,people,active,
95.333333,away,people,active,
95.375000,away,people,active,
95.416667,away,people,active,
95.458333,away,people,active,
95.500000,away,people,active,
95.541667,away,people,active,
95.583333,away,people,active,
95.625000,away,people,active,
95.666667,away,people,active,
95.708333,away,people,active,
95.750000,away,people,active,
95.791667,away,people,active,
95.833333,away,people,active,
95.875000,away,people,active,
95.916667,away,people,active,
95.958333,away,people,active,
96.000000,away,people,active,
96.041667,away,people,active,
96.083333,away,people,active,
96.125000,away,people,active,
96.166667,away,people,active,
96.208333,away,people,active,
96.250000,away,people,active,
96.291667,away,people,active,
96.333333,away,people,active,
96.375000,away,people,active,
96.416667,away,people,active,
